order_date,sku_id,quantity_sold,unit_price,warehouse_id,promotion_flag
2025-02-02,SKU060,8,737,WH4,False
2025-03-22,SKU215,8,878,WH11,False
2025-01-09,SKU223,16,188,WH12,True
2025-04-01,SKU120,3,153,WH1,False
2025-06-22,SKU103,16,737,WH14,True
2025-01-09,SKU142,11,807,WH12,False
2025-06-12,SKU072,3,811,WH12,False
2025-01-20,SKU012,15,1111,WH3,False
2025-02-02,SKU142,4,629,WH1,False
2025-06-22,SKU085,1,235,WH12,False
2025-05-24,SKU193,6,642,WH14,True
2025-01-11,SKU050,16,708,WH6,False
2025-03-29,SKU207,13,670,WH5,False
2025-04-01,SKU065,1,866,WH2,False
2025-01-30,SKU094,12,831,WH3,True
2025-02-28,SKU251,4,534,WH7,False
2025-03-19,SKU114,7,71,WH1,False
2025-01-13,SKU211,2,363,WH12,False
2025-03-18,SKU183,8,1253,WH5,True
2025-06-01,SKU066,2,539,WH9,False
2025-03-22,SKU115,14,975,WH5,False
2025-04-27,SKU012,14,368,WH5,False
2025-02-05,SKU058,7,986,WH3,False
2025-02-13,SKU053,3,107,WH9,True
2025-01-28,SKU211,5,1152,WH13,False
2025-02-09,SKU130,2,1296,WH7,False
2025-03-02,SKU218,13,871,WH9,False
2025-04-10,SKU219,8,1172,WH2,False
2025-02-26,SKU128,1,958,WH12,True
2025-05-29,SKU116,2,784,WH1,False
2025-02-02,SKU151,9,286,WH2,False
2025-01-04,SKU139,16,1145,WH7,True
2025-02-25,SKU035,2,843,WH13,True
2025-01-12,SKU255,6,734,WH1,False
2025-05-04,SKU077,17,454,WH4,False
2025-02-28,SKU096,14,252,WH3,True
2025-03-31,SKU064,3,1076,WH7,False
2025-06-25,SKU008,10,881,WH2,False
2025-01-01,SKU135,19,1195,WH14,True
2025-06-22,SKU204,17,840,WH3,False
2025-03-22,SKU155,6,468,WH7,False
2025-01-12,SKU073,3,1199,WH6,False
2025-01-24,SKU182,7,186,WH6,False
2025-01-10,SKU036,4,76,WH10,False
2025-01-21,SKU013,15,375,WH12,True
2025-04-20,SKU115,1,335,WH6,False
2025-06-12,SKU013,14,375,WH12,False
2025-06-18,SKU040,17,561,WH1,True
2025-06-26,SKU010,18,50,WH2,False
2025-05-18,SKU089,6,892,WH14,False
2025-02-04,SKU131,14,209,WH5,False
2025-03-18,SKU105,16,556,WH8,False
2025-06-02,SKU046,16,714,WH15,False
2025-02-01,SKU194,7,1179,WH7,False
2025-03-27,SKU126,15,995,WH14,False
2025-05-29,SKU152,8,621,WH2,False
2025-02-26,SKU154,14,697,WH3,False
2025-06-19,SKU206,14,436,WH13,False
2025-06-29,SKU033,1,915,WH6,False
2025-06-10,SKU190,11,908,WH8,True
2025-03-16,SKU059,11,1113,WH14,False
2025-02-19,SKU060,14,737,WH4,False
2025-06-29,SKU112,10,1104,WH11,False
2025-02-25,SKU139,2,1145,WH7,False
2025-04-19,SKU204,4,561,WH9,False
2025-02-15,SKU244,18,580,WH2,False
2025-03-09,SKU073,11,109,WH8,False
2025-05-11,SKU143,12,296,WH12,False
2025-01-26,SKU019,3,1022,WH10,False
2025-02-15,SKU243,3,951,WH8,False
2025-03-12,SKU239,4,729,WH8,True
2025-05-19,SKU144,16,701,WH4,False
2025-02-17,SKU164,16,814,WH7,False
2025-03-01,SKU166,13,476,WH14,False
2025-04-29,SKU216,5,1122,WH5,False
2025-01-12,SKU049,19,756,WH3,False
2025-01-09,SKU013,12,375,WH12,False
2025-01-16,SKU235,7,140,WH8,False
2025-02-26,SKU119,18,897,WH13,False
2025-04-01,SKU017,7,252,WH14,False
2025-03-22,SKU109,10,564,WH10,False
2025-01-29,SKU060,14,737,WH4,False
2025-03-04,SKU117,12,22,WH1,False
2025-04-27,SKU139,6,1145,WH7,False
2025-05-15,SKU063,4,807,WH10,True
2025-01-01,SKU226,3,367,WH15,True
2025-03-15,SKU144,15,23,WH2,False
2025-06-05,SKU005,18,1169,WH7,False
2025-04-09,SKU240,14,940,WH14,False
2025-06-03,SKU153,17,280,WH4,False
2025-04-21,SKU163,11,634,WH11,False
2025-03-28,SKU148,15,472,WH15,False
2025-03-08,SKU203,17,1297,WH4,False
2025-02-02,SKU244,9,938,WH5,False
2025-06-13,SKU023,15,250,WH15,False
2025-02-10,SKU006,10,907,WH1,False
2025-05-21,SKU142,19,874,WH7,False
2025-06-19,SKU182,5,186,WH6,True
2025-01-16,SKU117,19,722,WH4,False
2025-01-28,SKU067,18,337,WH15,False
2025-03-31,SKU142,15,807,WH12,True
2025-03-27,SKU107,6,1153,WH7,False
2025-04-22,SKU023,8,1165,WH1,False
2025-05-15,SKU089,5,1205,WH5,False
2025-04-15,SKU154,6,991,WH8,False
2025-03-02,SKU238,16,840,WH3,False
2025-05-16,SKU192,6,1259,WH11,False
2025-01-03,SKU088,17,253,WH14,True
2025-03-29,SKU013,16,375,WH12,False
2025-06-19,SKU213,7,838,WH10,True
2025-03-29,SKU066,4,264,WH2,False
2025-06-11,SKU012,13,1111,WH3,False
2025-06-20,SKU039,15,51,WH14,False
2025-05-01,SKU196,7,216,WH12,False
2025-06-03,SKU048,6,434,WH15,False
2025-01-23,SKU006,18,1209,WH15,False
2025-05-08,SKU099,5,1051,WH13,False
2025-03-21,SKU010,5,1026,WH5,False
2025-01-01,SKU098,2,1022,WH3,False
2025-02-01,SKU013,19,375,WH12,False
2025-02-27,SKU226,17,367,WH15,False
2025-05-20,SKU257,18,635,WH15,True
2025-01-18,SKU165,4,34,WH13,False
2025-01-03,SKU080,19,1247,WH13,False
2025-04-16,SKU204,16,760,WH12,False
2025-01-19,SKU081,8,746,WH6,False
2025-05-10,SKU168,18,24,WH13,False
2025-03-20,SKU009,7,780,WH4,False
2025-05-19,SKU083,2,580,WH12,False
2025-03-29,SKU099,13,76,WH7,False
2025-04-07,SKU230,15,763,WH4,True
2025-01-07,SKU114,15,385,WH5,False
2025-06-22,SKU070,12,328,WH10,False
2025-02-14,SKU179,11,1058,WH10,True
2025-04-08,SKU205,1,116,WH9,True
2025-05-07,SKU167,12,441,WH3,False
2025-03-19,SKU057,3,1232,WH14,False
2025-03-04,SKU006,13,878,WH3,True
2025-01-22,SKU172,7,387,WH14,False
2025-03-25,SKU244,4,938,WH5,True
2025-05-03,SKU121,6,165,WH12,False
2025-06-24,SKU218,11,805,WH1,True
2025-05-29,SKU216,12,1122,WH5,False
2025-05-20,SKU105,19,84,WH12,False
2025-01-13,SKU102,17,778,WH7,True
2025-06-19,SKU066,1,539,WH9,False
2025-06-24,SKU172,7,460,WH8,False
2025-05-25,SKU025,9,615,WH15,False
2025-01-04,SKU136,10,945,WH15,True
2025-06-18,SKU009,7,780,WH4,False
2025-06-03,SKU087,10,554,WH14,False
2025-01-17,SKU070,1,328,WH10,False
2025-04-06,SKU083,16,211,WH2,False
2025-03-29,SKU069,2,584,WH9,True
2025-01-18,SKU248,16,269,WH6,False
2025-05-28,SKU025,4,1085,WH13,False
2025-03-05,SKU136,4,1147,WH1,True
2025-03-21,SKU237,4,216,WH10,False
2025-06-11,SKU128,13,1209,WH5,False
2025-01-08,SKU062,9,549,WH1,False
2025-06-14,SKU103,5,737,WH14,False
2025-05-30,SKU218,12,873,WH2,False
2025-01-08,SKU008,14,25,WH15,False
2025-03-29,SKU114,7,71,WH1,True
2025-04-17,SKU023,17,1165,WH1,False
2025-03-09,SKU226,2,1232,WH4,False
2025-04-17,SKU207,5,670,WH5,True
2025-05-08,SKU144,11,172,WH5,False
2025-05-05,SKU005,1,918,WH8,False
2025-01-05,SKU198,4,676,WH12,False
2025-01-11,SKU177,8,535,WH6,True
2025-01-16,SKU194,8,542,WH9,False
2025-02-26,SKU163,1,634,WH11,False
2025-04-08,SKU243,10,951,WH8,True
2025-06-13,SKU052,2,785,WH5,False
2025-06-17,SKU081,15,746,WH6,False
2025-06-07,SKU074,15,18,WH5,False
2025-04-03,SKU152,7,383,WH5,False
2025-04-30,SKU206,2,1026,WH6,False
2025-06-01,SKU194,4,1018,WH8,False
2025-01-03,SKU157,8,922,WH10,False
2025-01-19,SKU132,1,42,WH2,False
2025-01-11,SKU175,19,139,WH7,False
2025-06-02,SKU244,14,580,WH2,False
2025-03-08,SKU032,11,1287,WH9,False
2025-02-09,SKU239,5,797,WH14,True
2025-03-29,SKU103,16,1071,WH2,False
2025-04-01,SKU138,13,1239,WH4,False
2025-06-27,SKU179,17,290,WH15,False
2025-01-17,SKU058,1,986,WH3,False
2025-01-29,SKU143,17,296,WH12,True
2025-03-07,SKU058,9,986,WH3,True
2025-05-25,SKU211,1,309,WH3,False
2025-03-16,SKU247,11,1050,WH7,False
2025-03-08,SKU222,3,978,WH13,False
2025-04-10,SKU059,3,890,WH9,False
2025-05-29,SKU254,17,457,WH9,False
2025-04-21,SKU216,12,1115,WH15,False
2025-02-12,SKU244,7,580,WH2,False
2025-06-05,SKU232,18,977,WH3,False
2025-03-09,SKU164,5,258,WH14,True
2025-01-23,SKU161,7,1036,WH12,False
2025-01-18,SKU010,6,50,WH2,False
2025-05-18,SKU117,5,722,WH4,False
2025-02-13,SKU138,18,1239,WH4,False
2025-04-18,SKU120,17,1258,WH3,False
2025-04-05,SKU244,3,938,WH5,False
2025-02-03,SKU139,4,1145,WH7,False
2025-06-18,SKU211,17,363,WH12,True
2025-03-05,SKU258,17,1115,WH12,False
2025-03-02,SKU255,8,181,WH9,False
2025-04-20,SKU170,15,1075,WH2,False
2025-06-25,SKU142,11,807,WH12,True
2025-05-05,SKU202,1,526,WH8,False
2025-01-12,SKU135,6,1032,WH8,True
2025-05-18,SKU108,8,1164,WH4,False
2025-06-26,SKU062,18,549,WH1,False
2025-06-28,SKU211,8,1152,WH13,True
2025-03-18,SKU023,5,1245,WH8,False
2025-06-03,SKU192,12,1183,WH2,True
2025-06-26,SKU009,1,780,WH4,True
2025-02-12,SKU077,4,454,WH4,False
2025-01-15,SKU012,17,368,WH5,False
2025-02-07,SKU186,10,766,WH6,False
2025-04-12,SKU204,11,199,WH2,False
2025-02-19,SKU150,1,1267,WH14,False
2025-05-21,SKU026,9,711,WH13,False
2025-01-14,SKU005,15,806,WH5,True
2025-04-25,SKU126,5,876,WH4,False
2025-04-05,SKU115,10,577,WH3,False
2025-05-03,SKU069,11,1193,WH5,True
2025-05-26,SKU012,1,1111,WH3,False
2025-05-20,SKU223,11,188,WH12,True
2025-06-29,SKU046,16,63,WH9,True
2025-06-17,SKU211,5,695,WH5,True
2025-06-20,SKU216,10,1122,WH5,False
2025-03-08,SKU005,3,918,WH8,False
2025-06-02,SKU113,18,1228,WH12,True
2025-03-06,SKU105,9,84,WH12,False
2025-03-20,SKU186,9,803,WH15,False
2025-02-11,SKU144,17,23,WH2,False
2025-01-10,SKU211,13,695,WH5,False
2025-06-01,SKU009,17,780,WH4,False
2025-06-24,SKU206,7,1026,WH6,False
2025-02-26,SKU168,6,1068,WH1,False
2025-05-07,SKU029,12,1099,WH11,False
2025-01-31,SKU142,14,629,WH1,False
2025-03-29,SKU059,2,1113,WH14,False
2025-04-12,SKU003,7,680,WH4,True
2025-04-13,SKU245,10,953,WH8,False
2025-03-27,SKU115,15,347,WH2,False
2025-04-26,SKU176,19,1141,WH7,False
2025-04-29,SKU172,5,460,WH8,False
2025-01-31,SKU110,7,822,WH1,False
2025-06-25,SKU039,6,1210,WH4,False
2025-06-10,SKU192,1,1183,WH2,False
2025-06-26,SKU235,5,641,WH7,False
2025-03-08,SKU170,13,1030,WH10,False
2025-03-25,SKU183,16,1253,WH5,False
2025-05-10,SKU143,18,1198,WH10,True
2025-02-15,SKU118,8,1256,WH2,True
2025-02-28,SKU060,3,737,WH4,False
2025-05-05,SKU160,15,176,WH8,False
2025-02-12,SKU229,19,984,WH13,False
2025-05-13,SKU129,8,1281,WH9,False
2025-05-04,SKU117,18,722,WH4,False
2025-04-12,SKU232,16,1111,WH5,False
2025-06-07,SKU051,17,1096,WH10,False
2025-01-06,SKU236,19,792,WH1,True
2025-05-20,SKU043,4,534,WH4,True
2025-02-19,SKU222,16,978,WH13,False
2025-03-17,SKU075,13,149,WH9,True
2025-01-23,SKU235,17,641,WH7,False
2025-01-04,SKU142,9,874,WH7,False
2025-06-15,SKU083,18,211,WH2,False
2025-02-27,SKU181,18,156,WH4,False
2025-05-31,SKU033,19,1161,WH2,False
2025-03-22,SKU200,17,461,WH6,False
2025-06-23,SKU226,13,223,WH10,True
2025-03-17,SKU244,14,938,WH5,False
2025-05-23,SKU234,3,1239,WH15,False
2025-06-09,SKU034,11,441,WH1,False
2025-03-01,SKU252,2,757,WH9,False
2025-04-26,SKU203,9,22,WH3,False
2025-02-14,SKU111,16,106,WH2,False
2025-01-03,SKU144,12,701,WH4,False
2025-03-04,SKU176,1,455,WH12,False
2025-03-15,SKU090,11,297,WH4,False
2025-04-03,SKU178,19,424,WH7,False
2025-03-16,SKU008,4,25,WH15,False
2025-01-30,SKU050,8,1136,WH1,False
2025-04-15,SKU109,16,441,WH15,True
2025-04-14,SKU203,6,590,WH5,False
2025-03-02,SKU206,14,436,WH13,False
2025-01-02,SKU073,8,1199,WH6,False
2025-06-24,SKU026,16,487,WH10,False
2025-02-22,SKU045,9,1268,WH7,False
2025-03-27,SKU174,4,1084,WH5,False
2025-06-11,SKU217,14,1295,WH13,False
2025-04-30,SKU177,13,157,WH11,False
2025-03-24,SKU119,19,897,WH13,True
2025-04-17,SKU099,18,54,WH6,False
2025-01-19,SKU215,19,878,WH11,False
2025-05-21,SKU112,5,438,WH9,False
2025-06-27,SKU164,14,814,WH7,True
2025-03-24,SKU163,2,634,WH11,True
2025-02-05,SKU059,11,890,WH9,False
2025-06-01,SKU235,15,641,WH7,False
2025-06-15,SKU088,10,741,WH2,False
2025-06-19,SKU226,3,367,WH15,False
2025-01-31,SKU094,17,177,WH1,True
2025-04-23,SKU090,15,297,WH4,False
2025-01-17,SKU120,16,1170,WH15,False
2025-04-28,SKU142,15,667,WH9,False
2025-03-18,SKU246,11,1216,WH15,True
2025-01-05,SKU218,13,871,WH9,False
2025-02-22,SKU019,15,797,WH11,True
2025-01-07,SKU131,16,209,WH5,False
2025-01-28,SKU039,7,1210,WH4,False
2025-04-06,SKU115,6,633,WH12,False
2025-05-09,SKU202,4,526,WH8,False
2025-02-26,SKU147,19,615,WH9,False
2025-06-04,SKU157,4,1160,WH8,True
2025-06-25,SKU107,19,1153,WH7,False
2025-05-05,SKU206,17,1026,WH6,False
2025-05-05,SKU192,7,864,WH1,False
2025-04-06,SKU078,7,1195,WH11,False
2025-03-16,SKU066,14,264,WH2,False
2025-05-17,SKU070,13,864,WH6,False
2025-04-15,SKU121,16,575,WH4,False
2025-02-05,SKU232,14,1111,WH5,True
2025-05-23,SKU121,13,1070,WH11,False
2025-06-27,SKU147,2,322,WH15,False
2025-05-15,SKU050,8,58,WH8,False
2025-04-14,SKU075,18,298,WH10,False
2025-02-12,SKU157,3,1160,WH8,False
2025-01-15,SKU197,6,907,WH5,False
2025-04-19,SKU115,14,577,WH3,False
2025-05-02,SKU205,5,581,WH1,False
2025-05-16,SKU216,8,1122,WH5,False
2025-06-09,SKU008,9,24,WH12,False
2025-02-11,SKU064,16,1076,WH7,False
2025-05-06,SKU010,18,50,WH2,False
2025-03-23,SKU019,8,797,WH11,False
2025-03-31,SKU035,17,329,WH8,False
2025-05-17,SKU230,15,101,WH14,False
2025-03-31,SKU258,18,1037,WH1,False
2025-03-20,SKU049,5,289,WH13,False
2025-04-20,SKU252,13,306,WH10,False
2025-03-20,SKU171,14,301,WH12,True
2025-06-02,SKU161,5,1036,WH12,False
2025-03-10,SKU092,16,514,WH9,False
2025-04-06,SKU180,14,457,WH14,True
2025-01-18,SKU089,17,1233,WH15,False
2025-03-01,SKU013,13,651,WH8,False
2025-06-21,SKU005,16,842,WH14,False
2025-06-12,SKU109,5,564,WH10,False
2025-03-03,SKU192,2,1259,WH11,False
2025-01-09,SKU157,5,951,WH13,False
2025-03-08,SKU224,17,37,WH9,False
2025-04-23,SKU208,5,702,WH4,True
2025-06-08,SKU033,9,1161,WH2,False
2025-01-29,SKU085,13,1052,WH9,False
2025-01-02,SKU124,15,64,WH12,False
2025-03-05,SKU119,3,897,WH13,False
2025-06-03,SKU005,11,918,WH8,True
2025-02-06,SKU204,8,561,WH9,False
2025-04-21,SKU216,15,1115,WH15,False
2025-02-08,SKU147,6,1104,WH6,False
2025-01-13,SKU069,9,1193,WH5,False
2025-04-29,SKU039,6,51,WH14,False
2025-01-22,SKU169,6,648,WH10,False
2025-02-21,SKU226,11,1232,WH4,True
2025-02-15,SKU055,9,1048,WH15,False
2025-01-10,SKU029,10,1099,WH11,False
2025-01-18,SKU085,7,235,WH12,False
2025-01-03,SKU035,17,843,WH13,False
2025-01-24,SKU247,19,1050,WH7,False
2025-06-04,SKU147,16,1104,WH6,False
2025-01-30,SKU252,14,790,WH2,False
2025-06-27,SKU170,5,1030,WH10,True
2025-06-25,SKU227,9,775,WH14,False
2025-04-22,SKU178,2,717,WH11,False
2025-04-11,SKU002,15,1215,WH7,False
2025-02-11,SKU174,13,1084,WH5,False
2025-06-17,SKU171,9,301,WH12,True
2025-05-08,SKU247,13,1050,WH7,False
2025-01-12,SKU109,19,564,WH10,True
2025-01-10,SKU232,18,977,WH3,False
2025-04-10,SKU100,7,471,WH3,False
2025-06-02,SKU161,19,360,WH10,False
2025-02-09,SKU035,2,942,WH7,False
2025-06-23,SKU163,9,1092,WH13,False
2025-04-20,SKU173,5,1171,WH2,False
2025-01-10,SKU083,7,580,WH12,False
2025-02-02,SKU033,3,1161,WH2,False
2025-02-03,SKU230,16,619,WH11,False
2025-05-13,SKU035,13,843,WH13,False
2025-05-27,SKU200,2,461,WH6,False
2025-01-12,SKU029,15,747,WH4,True
2025-06-20,SKU168,2,24,WH13,False
2025-02-12,SKU098,19,1097,WH13,True
2025-05-13,SKU255,6,611,WH10,False
2025-01-21,SKU058,17,986,WH3,False
2025-05-05,SKU115,3,577,WH3,True
2025-06-13,SKU099,19,54,WH6,False
2025-04-09,SKU186,4,766,WH6,False
2025-05-27,SKU102,16,778,WH7,True
2025-06-13,SKU082,15,994,WH9,False
2025-04-08,SKU191,3,1211,WH8,False
2025-02-23,SKU098,18,1097,WH13,False
2025-03-23,SKU189,4,1018,WH1,False
2025-04-07,SKU183,2,756,WH1,True
2025-02-22,SKU093,3,1028,WH4,False
2025-05-09,SKU172,11,387,WH14,False
2025-03-11,SKU006,18,1209,WH15,False
2025-05-01,SKU218,15,871,WH9,True
2025-01-17,SKU088,8,1121,WH4,False
2025-06-23,SKU207,9,1015,WH7,False
2025-06-10,SKU183,5,756,WH1,False
2025-04-09,SKU120,11,1258,WH3,False
2025-04-11,SKU054,15,246,WH10,False
2025-05-15,SKU238,5,840,WH3,False
2025-02-20,SKU192,13,1183,WH2,False
2025-06-05,SKU110,10,945,WH15,True
2025-02-11,SKU069,8,584,WH9,True
2025-04-18,SKU087,15,554,WH14,True
2025-04-18,SKU239,19,729,WH8,False
2025-04-19,SKU038,18,244,WH5,False
2025-02-28,SKU070,10,864,WH6,True
2025-01-29,SKU066,2,264,WH2,True
2025-02-25,SKU170,2,27,WH7,True
2025-01-11,SKU115,4,975,WH5,False
2025-06-07,SKU121,13,575,WH4,True
2025-04-01,SKU105,17,502,WH3,False
2025-01-28,SKU105,8,84,WH12,False
2025-02-04,SKU200,8,461,WH6,False
2025-01-19,SKU040,9,169,WH11,False
2025-01-19,SKU161,6,360,WH10,True
2025-03-04,SKU257,5,635,WH15,False
2025-06-04,SKU143,9,296,WH12,False
2025-05-01,SKU230,8,101,WH14,False
2025-04-13,SKU209,5,1253,WH2,True
2025-02-06,SKU216,1,1115,WH15,False
2025-01-08,SKU144,12,23,WH2,False
2025-02-16,SKU153,14,117,WH2,False
2025-02-18,SKU085,9,1016,WH2,False
2025-03-16,SKU114,19,71,WH1,False
2025-01-27,SKU176,19,455,WH12,False
2025-03-16,SKU129,14,1281,WH9,False
2025-04-12,SKU092,1,185,WH5,False
2025-04-22,SKU136,8,1147,WH1,True
2025-06-29,SKU069,1,1193,WH5,False
2025-02-24,SKU165,11,34,WH13,False
2025-04-15,SKU132,12,864,WH7,False
2025-01-06,SKU197,16,754,WH4,False
2025-01-09,SKU165,8,34,WH13,False
2025-01-04,SKU115,17,1292,WH7,False
2025-05-11,SKU173,5,105,WH15,False
2025-02-10,SKU037,16,761,WH7,False
2025-06-14,SKU154,3,697,WH3,False
2025-05-22,SKU147,7,322,WH15,True
2025-04-27,SKU017,1,252,WH14,False
2025-05-19,SKU222,16,193,WH3,False
2025-01-30,SKU201,9,1250,WH10,True
2025-05-11,SKU182,8,1167,WH5,True
2025-02-07,SKU003,12,1107,WH3,False
2025-03-19,SKU074,18,419,WH13,True
2025-03-28,SKU257,7,114,WH10,False
2025-06-10,SKU124,14,64,WH12,False
2025-06-29,SKU069,12,216,WH3,True
2025-05-02,SKU134,3,810,WH12,False
2025-06-08,SKU037,17,761,WH7,False
2025-01-30,SKU099,8,885,WH10,False
2025-03-21,SKU169,19,648,WH10,False
2025-05-17,SKU013,19,1265,WH6,False
2025-04-10,SKU157,12,951,WH13,False
2025-04-24,SKU039,9,1210,WH4,False
2025-03-29,SKU110,12,945,WH15,False
2025-01-29,SKU108,10,1177,WH8,True
2025-05-20,SKU046,10,955,WH4,False
2025-01-26,SKU070,4,591,WH12,False
2025-06-06,SKU157,8,951,WH13,False
2025-05-10,SKU110,9,945,WH15,True
2025-04-16,SKU138,9,1239,WH4,False
2025-03-25,SKU140,3,1214,WH11,False
2025-05-24,SKU029,10,1099,WH11,False
2025-05-24,SKU251,9,934,WH3,False
2025-06-11,SKU004,11,317,WH9,False
2025-01-01,SKU160,16,509,WH12,False
2025-03-07,SKU045,9,1268,WH7,False
2025-05-23,SKU175,8,139,WH7,False
2025-06-23,SKU142,11,874,WH7,False
2025-01-07,SKU203,15,22,WH3,True
2025-01-28,SKU008,10,881,WH2,False
2025-03-05,SKU012,2,990,WH12,False
2025-05-07,SKU118,11,851,WH10,False
2025-03-14,SKU204,5,760,WH12,False
2025-05-17,SKU001,5,645,WH10,False
2025-05-06,SKU234,19,1239,WH15,False
2025-01-05,SKU187,8,398,WH3,False
2025-06-26,SKU126,13,995,WH14,True
2025-06-29,SKU239,17,729,WH8,False
2025-06-13,SKU111,7,659,WH15,True
2025-06-01,SKU009,4,283,WH11,False
2025-02-11,SKU121,6,165,WH12,True
2025-06-17,SKU171,5,918,WH6,True
2025-01-07,SKU135,10,1195,WH14,False
2025-04-29,SKU175,4,139,WH7,False
2025-01-08,SKU077,11,454,WH4,True
2025-01-20,SKU129,17,1281,WH9,False
2025-05-30,SKU178,7,119,WH6,False
2025-01-19,SKU101,19,1008,WH2,True
2025-04-10,SKU131,4,1012,WH13,False
2025-04-25,SKU160,17,698,WH1,False
2025-05-07,SKU048,7,434,WH15,False
2025-05-12,SKU199,8,51,WH7,False
2025-05-12,SKU096,16,252,WH3,True
2025-02-28,SKU038,15,693,WH4,False
2025-04-16,SKU033,16,23,WH1,False
2025-04-22,SKU105,6,556,WH8,False
2025-06-18,SKU049,8,756,WH3,False
2025-06-26,SKU246,2,1216,WH15,False
2025-02-25,SKU035,3,843,WH13,True
2025-02-23,SKU084,11,1195,WH3,False
2025-03-13,SKU012,14,1111,WH3,False
2025-04-26,SKU049,5,1270,WH12,False
2025-02-03,SKU046,5,606,WH5,False
2025-02-06,SKU152,1,621,WH2,True
2025-05-14,SKU087,12,666,WH7,True
2025-05-13,SKU049,8,1270,WH12,False
2025-05-03,SKU050,2,1136,WH1,False
2025-03-02,SKU223,4,956,WH3,False
2025-06-28,SKU073,13,1199,WH6,False
2025-01-22,SKU042,10,780,WH9,False
2025-05-03,SKU113,15,1228,WH12,False
2025-01-24,SKU256,16,859,WH5,True
2025-06-18,SKU171,14,918,WH6,False
2025-05-15,SKU207,4,670,WH5,True
2025-03-07,SKU147,16,322,WH15,False
2025-02-06,SKU072,19,811,WH12,False
2025-04-05,SKU204,7,561,WH9,False
2025-06-26,SKU086,5,464,WH13,False
2025-05-29,SKU093,5,1236,WH6,False
2025-01-06,SKU101,11,1008,WH2,False
2025-04-11,SKU025,16,1085,WH13,False
2025-05-27,SKU201,13,1250,WH10,False
2025-05-16,SKU248,5,339,WH10,True
2025-02-05,SKU008,5,24,WH12,False
2025-03-11,SKU179,1,1058,WH10,False
2025-04-18,SKU012,10,1111,WH3,False
2025-04-27,SKU127,14,974,WH7,False
2025-06-17,SKU133,14,777,WH14,False
2025-06-19,SKU203,9,590,WH5,True
2025-02-18,SKU177,15,157,WH11,False
2025-02-26,SKU144,3,172,WH5,False
2025-06-25,SKU157,4,1256,WH5,False
2025-04-09,SKU013,3,651,WH8,False
2025-05-11,SKU238,15,840,WH3,False
2025-06-26,SKU034,8,441,WH1,False
2025-04-12,SKU118,15,1256,WH2,False
2025-01-03,SKU041,11,240,WH1,False
2025-05-16,SKU026,15,487,WH10,False
2025-03-20,SKU006,14,1209,WH15,True
2025-03-22,SKU219,1,1172,WH2,True
2025-06-27,SKU013,16,1265,WH6,False
2025-01-23,SKU167,19,441,WH3,False
2025-02-22,SKU008,15,881,WH2,False
2025-02-20,SKU046,2,955,WH4,False
2025-02-11,SKU245,2,779,WH5,True
2025-01-04,SKU186,9,803,WH15,False
2025-03-21,SKU255,2,611,WH10,True
2025-05-27,SKU109,5,564,WH10,True
2025-03-08,SKU113,19,883,WH13,True
2025-05-07,SKU161,9,360,WH10,False
2025-01-01,SKU078,14,961,WH4,False
2025-02-16,SKU232,6,977,WH3,False
2025-04-08,SKU197,14,164,WH1,False
2025-03-18,SKU084,7,531,WH8,True
2025-06-20,SKU026,16,711,WH13,False
2025-03-29,SKU203,9,22,WH3,True
2025-05-11,SKU239,15,1271,WH5,False
2025-01-29,SKU216,13,1000,WH13,False
2025-01-25,SKU096,19,252,WH3,False
2025-02-12,SKU127,17,974,WH7,False
2025-04-25,SKU164,16,258,WH14,False
2025-01-07,SKU008,9,364,WH13,False
2025-03-10,SKU211,1,1205,WH1,False
2025-01-09,SKU169,2,648,WH10,True
2025-03-18,SKU142,8,667,WH9,False
2025-05-24,SKU033,1,1161,WH2,False
2025-06-24,SKU006,14,907,WH1,True
2025-03-26,SKU255,3,611,WH10,False
2025-06-08,SKU205,11,116,WH9,False
2025-04-15,SKU131,17,209,WH5,False
2025-06-28,SKU172,14,387,WH14,False
2025-03-04,SKU006,4,800,WH12,False
2025-04-07,SKU244,4,938,WH5,True
2025-06-06,SKU126,3,876,WH4,False
2025-02-03,SKU102,14,1287,WH10,False
2025-03-28,SKU006,7,421,WH7,False
2025-02-25,SKU164,2,258,WH14,True
2025-05-25,SKU173,14,325,WH6,False
2025-02-17,SKU052,4,785,WH5,False
2025-03-15,SKU091,13,193,WH13,False
2025-06-25,SKU023,11,881,WH12,False
2025-05-10,SKU218,11,805,WH1,False
2025-02-14,SKU090,4,851,WH2,False
2025-04-20,SKU254,4,457,WH9,False
2025-05-23,SKU118,7,1256,WH2,False
2025-05-01,SKU161,5,360,WH10,True
2025-03-31,SKU255,9,734,WH1,True
2025-05-16,SKU017,18,252,WH14,True
2025-03-19,SKU112,13,1104,WH11,True
2025-06-19,SKU003,9,680,WH4,False
2025-04-20,SKU196,9,216,WH12,False
2025-03-18,SKU095,19,1217,WH14,False
2025-05-26,SKU008,6,881,WH2,False
2025-03-15,SKU206,7,421,WH5,False
2025-04-22,SKU248,7,339,WH10,True
2025-06-23,SKU099,8,54,WH6,False
2025-03-05,SKU233,10,553,WH14,False
2025-02-27,SKU196,6,216,WH12,False
2025-05-18,SKU080,6,1247,WH13,False
2025-02-07,SKU115,1,975,WH5,False
2025-04-12,SKU237,6,1079,WH4,True
